G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200611SKLG2,20200611,SK,LG,2,T,75847,1,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0
20200611SKLG2,20200611,LG,SK,2,B,76290,1,2,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200611SKLG2,20200611,SK,LG,2,T,76802,1,9,4,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20200611SKLG2,20200611,LG,SK,2,B,77564,1,5,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
20200611SKLG2,20200611,LG,SK,2,B,78217,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200611SKLG2,20200611,LG,SK,2,B,79150,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611SKLG2,20200611,LG,SK,2,B,79192,1,3,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,50458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,50468,1,4,3,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,61197,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,62356,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,62404,1,3,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,62409,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,62415,1,9,3,3,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,64300,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200611WOSS0,20200611,WO,SS,0,T,64657,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,65399,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,65586,1,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200611WOSS0,20200611,SS,WO,0,B,66409,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200611WOSS0,20200611,SS,WO,0,B,66838,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,67304,1,6,4,4,2,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,67341,1,3,4,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0
20200611WOSS0,20200611,SS,WO,0,B,69418,1,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200611WOSS0,20200611,SS,WO,0,B,69453,1,6,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200611WOSS0,20200611,SS,WO,0,B,74540,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,75125,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,78168,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200611WOSS0,20200611,WO,SS,0,T,79365,1,5,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
20200611WOSS0,20200611,SS,WO,0,B,79402,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200611WOSS0,20200611,WO,SS,0,T,79456,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,50854,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,61353,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,61869,1,6,4,4,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
20200612HTSK0,20200612,HT,SK,0,T,62234,1,5,4,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
20200612HTSK0,20200612,SK,HT,0,B,62884,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,63440,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200612HTSK0,20200612,SK,HT,0,B,63450,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,63722,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,64646,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200612HTSK0,20200612,HT,SK,0,T,65653,1,1,5,4,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,66052,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,66614,1,8,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,67872,1,4,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,69636,0,3,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200612HTSK0,20200612,HT,SK,0,T,69652,1,2,5,3,0,2,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0
20200612HTSK0,20200612,HT,SK,0,T,70410,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
20200612HTSK0,20200612,SK,HT,0,B,71837,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,72443,1,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200612HTSK0,20200612,SK,HT,0,B,75151,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200612HTSK0,20200612,SK,HT,0,B,75847,1,3,4,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200612HTSK0,20200612,SK,HT,0,B,76802,1,8,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
20200612HTSK0,20200612,HT,SK,0,T,78629,1,4,4,4,3,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200612LTLG0,20200612,LT,LG,0,T,50506,1,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200612LTLG0,20200612,LG,LT,0,B,61102,1,8,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
20200612LTLG0,20200612,LG,LT,0,B,61186,1,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,62556,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,62558,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,64504,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,64717,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.5,2,1
20200612LTLG0,20200612,LG,LT,0,B,66113,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,68525,1,8,5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,69100,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,71184,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,71564,1,4,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0
20200612LTLG0,20200612,LG,LT,0,B,72133,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,75808,1,7,4,3,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
20200612LTLG0,20200612,LT,LG,0,T,76249,1,9,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20200612LTLG0,20200612,LG,LT,0,B,76290,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200612LTLG0,20200612,LT,LG,0,T,77532,1,1,5,3,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,77564,1,5,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,78217,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,78361,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,78513,1,2,5,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20200612LTLG0,20200612,LG,LT,0,B,79150,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612LTLG0,20200612,LG,LT,0,B,79192,1,4,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612LTLG0,20200612,LT,LG,0,T,79608,1,3,5,2,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,50293,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200612OBHH0,20200612,HH,OB,0,B,50709,0,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200612OBHH0,20200612,HH,OB,0,B,61208,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,61554,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,62797,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,63559,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,63703,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,64704,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20200612OBHH0,20200612,OB,HH,0,T,66203,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,66702,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,66707,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,67207,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612OBHH0,20200612,OB,HH,0,T,68204,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,68730,1,3,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,68743,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200612OBHH0,20200612,OB,HH,0,T,69209,1,2,5,4,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,69705,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612OBHH0,20200612,HH,OB,0,B,69737,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
20200612OBHH0,20200612,HH,OB,0,B,71752,1,4,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,71842,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0
20200612OBHH0,20200612,HH,OB,0,B,74163,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200612OBHH0,20200612,OB,HH,0,T,74206,1,6,4,3,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,75334,1,4,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
20200612OBHH0,20200612,OB,HH,0,T,76267,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,78224,1,5,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20200612OBHH0,20200612,HH,OB,0,B,78288,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200612OBHH0,20200612,OB,HH,0,T,79215,1,1,5,5,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612OBHH0,20200612,OB,HH,0,T,79231,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200612WONC0,20200612,NC,WO,0,B,50923,1,7,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
20200612WONC0,20200612,WO,NC,0,T,62353,1,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,62356,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200612WONC0,20200612,NC,WO,0,B,62907,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200612WONC0,20200612,NC,WO,0,B,62925,1,5,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,NC,WO,0,B,62931,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200612WONC0,20200612,NC,WO,0,B,62934,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200612WONC0,20200612,NC,WO,0,B,62947,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
20200612WONC0,20200612,WO,NC,0,T,63342,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,NC,WO,0,B,63963,1,8,4,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0
20200612WONC0,20200612,WO,NC,0,T,64300,1,3,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200612WONC0,20200612,WO,NC,0,T,64657,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,NC,WO,0,B,64984,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,65399,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,65586,1,6,4,3,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200612WONC0,20200612,NC,WO,0,B,66917,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,WO,NC,0,T,67304,1,1,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200612WONC0,20200612,WO,NC,0,T,67341,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,69306,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,NC,WO,0,B,74465,1,6,4,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20200612WONC0,20200612,WO,NC,0,T,75125,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
20200612WONC0,20200612,NC,WO,0,B,76232,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20200612WONC0,20200612,NC,WO,0,B,76849,1,2,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,78168,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200612WONC0,20200612,WO,NC,0,T,79365,1,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200612WONC0,20200612,WO,NC,0,T,79456,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,50854,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,61353,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,61869,1,5,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,62234,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20200613HTSK0,20200613,HT,SK,0,T,62265,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200613HTSK0,20200613,SK,HT,0,B,62884,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200613HTSK0,20200613,SK,HT,0,B,63440,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
20200613HTSK0,20200613,SK,HT,0,B,63704,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,63722,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,64646,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200613HTSK0,20200613,HT,SK,0,T,65464,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,65653,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200613HTSK0,20200613,SK,HT,0,B,66052,0,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200613HTSK0,20200613,HT,SK,0,T,66614,1,8,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,67872,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,69636,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20200613HTSK0,20200613,HT,SK,0,T,69652,1,3,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,71837,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,72443,0,9,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200613HTSK0,20200613,HT,SK,0,T,73209,1,9,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,75847,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20200613HTSK0,20200613,SK,HT,0,B,76802,1,8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200613HTSK0,20200613,HT,SK,0,T,78629,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200613HTSK0,20200613,HT,SK,0,T,78643,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,50054,1,8,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,50468,1,4,4,4,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200613KTSS1,20200613,SS,KT,1,B,62404,1,3,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,62409,1,2,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200613KTSS1,20200613,SS,KT,1,B,62415,1,9,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,63448,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,64004,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200613KTSS1,20200613,KT,SS,1,T,64006,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,64012,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,64166,1,2,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200613KTSS1,20200613,SS,KT,1,B,64410,1,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,64868,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,64906,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,66409,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,67025,1,5,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,68050,1,3,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20200613KTSS1,20200613,SS,KT,1,B,69418,1,7,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,69453,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20200613KTSS1,20200613,KT,SS,1,T,73113,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,KT,SS,1,T,74339,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,74540,1,8,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200613KTSS1,20200613,KT,SS,1,T,78548,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS1,20200613,SS,KT,1,B,79402,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
20200613KTSS2,20200613,KT,SS,2,T,50054,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200613KTSS2,20200613,KT,SS,2,T,50066,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200613KTSS2,20200613,SS,KT,2,B,50458,1,1,5,5,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
20200613KTSS2,20200613,SS,KT,2,B,50468,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS2,20200613,SS,KT,2,B,60288,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200613KTSS2,20200613,SS,KT,2,B,61197,1,6,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20200613KTSS2,20200613,SS,KT,2,B,62404,1,3,5,4,2,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20200613KTSS2,20200613,SS,KT,2,B,62409,1,2,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200613KTSS2,20200613,SS,KT,2,B,62415,1,9,4,2,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0
20200613KTSS2,20200613,KT,SS,2,T,64004,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
